Date,PM2.5_Peenya,NO2_Peenya,NH3_Peenya,SO2_Peenya,CO_Peenya,Temp_Peenya,RH_Peenya,AQI_Peenya,AQI_Category_Peenya,PM2.5_SilkBoard,NO2_SilkBoard,NH3_SilkBoard,SO2_SilkBoard,CO_SilkBoard,Temp_SilkBoard,RH_SilkBoard,AQI_SilkBoard,AQI_Category_SilkBoard,PM2.5_Hombegowda,NO2_Hombegowda,NH3_Hombegowda,SO2_Hombegowda,CO_Hombegowda,Temp_Hombegowda,RH_Hombegowda,AQI_Hombegowda,AQI_Category_Hombegowda,PM2.5_BapujiNagar,NO2_BapujiNagar,NH3_BapujiNagar,SO2_BapujiNagar,CO_BapujiNagar,Temp_ BapujiNagar_BapujiNagar,RH_BapujiNagar,AQI_BapujiNagar,AQI_Category_BapujiNagar
2025-04-19,49.010784,13.905239,15.3,4.5,0.91,24.1,32.680904,90.0,Satisfactory,21.80373,27.609434,1.9,14.882524,0.59,19.375376,31.665323,105.0,Moderate,29.297615,62.773335,22.196892,10.257846,0.36,25.907904,58.41018,90.0,Satisfactory,43.948517,5.380339,13.429229,5.3199053,0.84,25.768684,43.765926,107.0,Moderate
2025-04-20,43.915573,18.106995,15.292383,3.8056352,0.82614625,24.751987,43.703896,81.0,Satisfactory,22.949852,29.714672,1.7,19.794083,0.48,21.1,31.050308,117.0,Moderate,28.819777,54.209858,22.006075,10.691814,0.37,26.422302,62.595757,96.0,Satisfactory,28.302853,12.443957,13.7,7.005891,0.8,26.5,44.53504,107.0,Moderate
2025-04-21,37.784885,16.42176,13.354403,4.6,0.89,25.411142,41.0,86.0,Satisfactory,20.844952,42.537106,1.9,16.857777,0.64,18.605305,34.49511,108.0,Moderate,29.235369,55.051872,23.443186,10.830555,0.4,26.91,56.591503,78.0,Satisfactory,20.804848,10.716372,13.293321,5.5353923,0.8,28.220947,43.420906,83.0,Satisfactory
2025-04-22,35.70489,14.553409,8.277622,4.53601,1.03,24.3,52.0,90.0,Satisfactory,28.048424,38.26954,1.4334768,12.524473,0.43034112,20.211916,37.292084,122.0,Moderate,30.755768,55.203163,23.533602,10.598394,0.39,27.1,58.448277,78.0,Satisfactory,26.53138,9.504259,10.660748,5.54,0.47,27.84481,42.78246,62.0,Satisfactory
2025-04-23,44.849068,13.583627,7.949728,4.25,0.98964715,23.4,50.625053,72.0,Satisfactory,22.924387,34.806374,1.6992738,16.913624,0.7,18.512981,39.46796,108.0,Moderate,25.947874,55.75374,15.395726,10.490616,0.4,26.79,58.0,61.0,Satisfactory,34.184036,10.655159,11.786569,4.3740926,0.52,26.693829,43.65715,43.0,Good
2025-04-24,45.93847,12.4,7.6210766,3.2245667,1.0039219,23.7,43.006912,77.0,Satisfactory,28.267326,31.699318,1.6,12.20694,0.64,18.554153,36.680035,114.96939,Moderate,30.90643,52.703663,13.654913,7.5997963,0.41,26.899181,54.922375,66.0,Satisfactory,40.41707,15.4,11.8,4.518997,0.4898116,24.968868,43.537846,75.0,Satisfactory
2025-04-25,53.832954,12.4,8.237064,3.1,1.07,25.051975,40.653294,81.0,Satisfactory,26.968237,31.887384,1.8,11.174088,0.58,19.873665,37.870163,109.0,Moderate,36.598976,54.470695,13.244073,7.2376146,0.37,27.249172,60.197193,73.0,Satisfactory,48.37376,9.0,10.165116,5.360014,0.6,25.079556,42.156704,78.0,Satisfactory
2025-04-26,50.6883,12.4,9.883858,4.1,1.06,25.252665,43.756287,78.0,Satisfactory,26.194073,30.302658,1.9,9.8,0.45,18.8211,32.297436,107.0,Moderate,34.028645,54.95459,18.176165,6.5855923,0.38,25.40747,57.50112,77.00448,Satisfactory,39.78424,8.55293,11.2,6.24,0.58,25.585812,43.70093,83.0,Satisfactory
2025-04-27,49.02149,13.514085,4.822015,3.6944983,1.2606587,25.640877,31.230898,68.0,Satisfactory,30.565868,28.213501,2.0,12.69692,0.47734457,18.439867,32.77129,108.0,Moderate,40.007595,61.7392,29.01935,7.6043863,0.38,25.718586,51.824883,100.0,Satisfactory,54.15709,8.8,15.759476,4.8859067,0.7,26.136824,37.685352,93.0,Satisfactory
2025-04-28,45.343815,13.582758,3.999706,3.1217809,1.04,25.6,39.260567,72.0,Satisfactory,26.849957,23.35482,1.9,13.795016,0.43,17.462667,31.536562,107.0,Moderate,38.79947,50.088364,21.822489,6.02,0.39,25.0,53.0,72.0,Satisfactory,47.310658,6.4916706,15.072316,5.355725,0.49,26.464195,42.218117,92.0,Satisfactory
2025-04-29,63.143116,12.4,3.8515754,3.21,1.07,25.527828,25.95545,79.0,Satisfactory,38.729336,31.498602,1.6,11.018567,0.74,17.446001,32.02891,114.72159,Moderate,39.474182,53.25752,21.313562,8.786941,0.38,25.465982,49.0,56.713646,Satisfactory,47.447845,7.7114596,13.015904,6.4107814,0.53,25.495062,35.86844,67.33869,Satisfactory
2025-04-30,62.234386,12.4,4.8021836,3.2,1.1,25.446571,40.70259,83.0,Satisfactory,28.858517,32.57793,1.7436346,11.404033,1.0001191,18.067387,34.0816,123.0,Moderate,33.797867,37.166916,20.714865,7.222686,0.42,23.4,56.866344,76.0,Satisfactory,33.879307,7.698353,14.9873,8.863019,0.4799703,25.825375,38.71857,50.0,Good
2025-05-01,56.25912,12.4,4.0229692,2.9152887,1.16,25.52,43.17987,91.0,Satisfactory,32.33848,39.729206,2.4,11.366232,1.1066217,19.215199,37.844055,124.0,Moderate,48.589394,41.382534,14.71465,9.623751,0.37,24.2,57.236393,96.0,Satisfactory,49.30559,10.41912,13.750093,6.984529,0.42,26.616251,43.80056,78.0,Satisfactory
2025-05-02,43.38419,12.3,6.7056584,3.5584872,1.0967655,25.535393,46.262882,80.0,Satisfactory,17.701115,34.515083,1.9,11.747633,1.01,18.511673,40.827915,124.0,Moderate,33.660957,52.328876,22.959959,10.612007,0.43,26.052626,60.671387,83.0,Satisfactory,50.197456,11.399258,11.180171,9.400969,0.62,25.315361,43.811626,83.0,Satisfactory
2025-05-03,40.61027,11.042083,4.664387,4.1019454,0.96,25.224026,38.924564,81.0,Satisfactory,24.078852,28.705555,2.532239,9.848551,0.8689425,17.783243,37.28306,118.0,Moderate,30.487041,55.107586,16.289614,10.745125,0.37,25.893028,62.962162,73.0,Satisfactory,39.3009,4.196069,9.723649,6.5605664,0.57,25.625675,42.0,79.27615,Satisfactory
2025-05-04,38.15063,11.499283,4.103815,4.4,1.3065435,24.958925,45.381767,84.0,Satisfactory,22.101725,28.517176,1.9,10.404879,0.6,16.759928,44.986156,114.0,Moderate,24.622774,38.895523,11.378465,10.981171,0.39,23.705006,66.54559,82.0,Satisfactory,25.83035,5.5854473,11.185879,8.52,0.44,25.4,43.360126,63.0,Satisfactory
2025-05-05,34.75443,12.4,4.205548,4.12,1.1557252,25.47,49.016193,90.0,Satisfactory,18.668365,35.756725,1.9201617,11.468109,0.66,16.95672,42.422527,108.0,Moderate,34.534634,29.496021,13.0,9.687505,0.37,22.792084,61.5939,76.0,Satisfactory,28.973509,1.4228592,12.572168,6.2807217,0.43,24.33,39.067043,57.0,Satisfactory
2025-05-06,40.47109,12.3,4.311539,4.39767,1.2857835,25.526012,43.008163,94.0,Satisfactory,15.364493,30.30475,1.6993709,9.4,0.66,16.779762,39.363777,107.0,Moderate,35.592297,42.613625,10.625505,10.106172,0.41,23.03142,61.61409,86.0,Satisfactory,35.00183,2.8698037,10.5,6.2825794,0.48,23.7,41.99753,74.0,Satisfactory
2025-05-07,53.889034,12.4,4.539383,3.7384834,1.06,25.439716,39.0,85.0,Satisfactory,16.727224,30.627464,2.8076274,9.23345,0.93,16.830769,38.986244,109.0,Moderate,32.813927,51.39757,11.136528,10.436404,0.44,23.007719,61.04545,89.0,Satisfactory,41.853405,2.7623875,10.510199,5.7273808,0.47,24.8,36.95259,54.0,Satisfactory
2025-05-08,50.083057,16.767838,10.6,3.3865705,1.03,25.52,45.447857,105.0,Moderate,15.7948065,27.600567,3.2,10.745804,0.88,17.009333,37.34534,113.0,Moderate,19.201073,39.412464,13.912661,11.125269,0.36,23.7,70.794785,98.47202,Satisfactory,29.002321,3.8775432,10.950228,10.173244,0.53,24.2,42.49848,84.81936,Satisfactory
2025-05-09,44.24472,12.4,4.6036177,3.9,1.0584167,26.257175,43.189434,96.0,Satisfactory,25.174204,35.823784,2.1,11.097501,1.0,17.804987,35.232124,124.0,Moderate,25.007164,45.58144,15.079309,11.135869,0.35,25.388428,63.56797,103.0,Moderate,25.519194,4.3,9.546241,8.162425,0.49878645,25.63,40.80059,98.0,Satisfactory
2025-05-10,46.110596,12.4,9.308173,3.3865674,1.17,25.0,54.0,99.0,Satisfactory,22.557726,38.419155,2.8000302,11.223148,0.7408774,17.034626,38.475346,123.0,Moderate,25.849504,41.846447,15.011413,12.3,0.36,23.8,60.96739,85.0,Satisfactory,30.68343,5.040146,11.180773,7.058994,0.6,25.558348,43.291443,58.0,Satisfactory
2025-05-11,56.069324,11.587124,9.554901,3.426727,1.1486549,25.0,40.603493,84.0,Satisfactory,29.339231,33.203453,3.934138,9.686144,0.82738644,17.01492,42.858505,113.0,Moderate,42.63469,33.12598,13.173737,10.8,0.47,23.343386,59.65682,63.0,Satisfactory,41.590424,3.7,11.185785,6.207827,0.52,24.739704,43.26847,55.0,Satisfactory
2025-05-12,45.238876,11.521412,6.7460656,3.6532102,1.07,25.0,56.952908,83.0,Satisfactory,30.448462,23.00003,6.2410917,10.3,0.73,17.041162,42.742874,104.0,Moderate,40.845596,34.127907,14.936138,11.120421,0.46,23.0,61.996086,49.0,Good,38.00807,3.8,8.258797,5.838182,0.44,25.4,44.073715,55.492393,Satisfactory
2025-05-13,42.524902,12.3,7.8771806,3.6207194,1.1254927,25.19895,38.403465,80.0,Satisfactory,29.501265,29.7579,2.3,10.034358,0.73,16.23141,43.014606,106.0,Moderate,44.451088,37.757652,12.9,10.200517,0.37,23.898785,57.866776,39.0,Good,39.362705,3.8,9.9,5.3420744,0.49,24.641508,46.0,74.92445,Satisfactory
2025-05-14,47.586235,12.3,5.4,4.066951,1.385465,24.868114,56.4309,78.03966,Satisfactory,22.730085,29.990845,2.556264,10.6,0.6566124,16.96699,43.26362,106.0,Moderate,39.904392,37.84332,13.421132,9.984708,0.35,23.347326,64.483444,62.0,Satisfactory,26.094675,3.8,8.590612,7.0,0.47,24.939907,46.830116,60.0,Satisfactory
2025-05-15,42.570545,12.4,5.7,3.8,1.2469379,25.146551,60.20648,68.0,Satisfactory,19.68,28.197088,2.7051535,9.8,0.66,16.835571,45.882534,96.0,Satisfactory,26.664104,39.357693,14.962444,8.678656,0.28,23.0,69.78801,69.0,Satisfactory,28.982018,4.464437,9.395686,8.03,0.34,24.16603,50.86652,54.0,Satisfactory
2025-05-16,30.884048,10.456818,7.9341707,4.6128106,1.2775373,25.244417,68.63271,61.390186,Satisfactory,16.7,22.906565,2.7,9.0,0.64,16.534071,55.029846,78.0,Satisfactory,19.750938,31.615002,12.4,9.483844,0.33,23.342339,75.001915,36.0,Good,19.551243,6.142358,8.2,8.513513,0.32605058,23.8,49.458076,39.0,Good
2025-05-17,30.284561,12.3,3.708127,4.3,1.1152449,24.682503,63.0,58.0,Satisfactory,17.881319,19.5,3.189999,9.95326,0.54,16.206928,54.72048,98.0,Satisfactory,20.05636,45.609726,14.447198,8.769953,0.32,23.6,66.14986,31.0,Good,19.23529,3.8,7.0,6.664754,0.54,23.5,55.75025,29.0,Good
2025-05-18,32.544964,9.002225,4.7186656,4.631429,1.3,24.014036,64.795525,61.0,Satisfactory,18.110403,20.900242,2.1,10.206338,0.5,16.532839,50.354694,97.0,Satisfactory,16.474943,54.452057,13.5,10.99,0.39,23.003006,68.36425,30.932735,Good,18.56218,2.8277454,7.016384,6.798812,0.54,24.06,60.071934,53.0,Satisfactory
2025-05-19,34.87675,9.921108,9.216981,4.072973,1.3002545,24.7,55.66712,66.0,Satisfactory,18.009563,29.907871,1.8,10.2,0.48,16.880253,56.0,94.0,Satisfactory,19.903393,37.855854,12.938646,10.6621475,0.38,22.863617,64.25841,64.018616,Satisfactory,32.239414,1.6276008,4.3964796,5.506697,0.3,23.626104,61.94219,41.0,Good
2025-05-20,30.132586,12.4,9.153273,4.257372,1.3235699,24.951536,61.0,73.0547,Satisfactory,19.071136,23.098793,1.7,10.3,0.661655,16.639767,49.94903,103.369064,Moderate,25.894285,42.869038,9.669932,7.6999407,0.33,22.602226,70.47609,66.0,Satisfactory,26.11299,2.5535276,6.9,5.3,0.22512032,24.2,52.79991,47.0,Good
2025-05-21,37.890453,12.4,9.998479,4.0265574,1.2,25.654758,54.126923,59.0,Satisfactory,24.07912,30.307617,2.0644665,9.67297,0.83,16.924513,46.004402,105.97601,Moderate,32.05084,46.75967,8.65287,6.075329,0.3,22.50388,66.67045,53.0,Satisfactory,33.95233,2.8412411,4.2012343,5.4,0.45,24.162346,44.0103,48.0,Good
2025-05-22,38.704956,11.930711,11.097271,3.8,1.1492835,25.213749,41.266068,73.0,Satisfactory,20.989813,19.60559,2.3,10.484225,0.72,16.890392,45.959515,115.0,Moderate,30.5657,39.258667,12.214934,9.032057,0.35,22.7,68.34305,44.0,Good,28.703037,2.784119,7.3273325,5.2288995,0.53,24.879795,43.330215,66.0,Satisfactory
2025-05-23,40.12656,12.3,10.6,3.6,1.0734468,25.128757,51.0,79.97752,Satisfactory,20.246878,16.742725,1.5309174,9.660683,0.53,16.45718,50.711403,107.482285,Moderate,24.496613,36.16169,11.16642,10.339861,0.34,22.1,67.625084,63.926926,Satisfactory,25.63385,0.9299956,4.217402,5.399139,0.36,25.470924,43.1709,72.0,Satisfactory
2025-05-24,28.11121,6.841862,6.2433724,4.3150296,1.08,25.16941,59.716274,82.0,Satisfactory,15.237162,17.361113,0.90272427,9.55731,0.53,16.076002,59.20857,103.0,Moderate,15.223176,34.491516,9.549603,11.072063,0.31988057,22.3,70.0,50.0,Good,23.808348,2.2594585,3.299734,5.5806065,0.31058916,27.8,48.241833,55.0,Satisfactory
2025-05-25,27.87505,9.935956,8.4,3.6069043,1.04,25.459976,53.89233,59.0,Satisfactory,15.502007,22.753443,0.8192724,11.217328,0.65,16.248768,54.999077,97.0,Satisfactory,16.70155,34.862106,6.6145067,10.314734,0.29,21.900774,68.0,32.0,Good,29.692087,1.0252432,4.9,5.25,0.4216349,27.261692,47.0,34.87074,Good
2025-05-26,31.799269,9.695298,5.0333767,4.0316734,1.12,25.228683,43.3517,55.0,Satisfactory,22.015543,20.110767,1.5360429,10.60693,0.69,16.308167,49.402065,89.0,Satisfactory,28.278454,36.813885,8.491355,8.258572,0.34,22.524923,69.001144,32.0,Good,33.250137,0.25267932,6.7,5.415689,0.34,25.6,47.361103,35.0,Good
2025-05-27,30.973616,12.3,7.5403204,3.376149,1.3310552,25.28,38.233097,58.061157,Satisfactory,29.938246,30.336327,1.6824176,9.338862,0.94,16.378925,51.57816,98.0,Satisfactory,28.503637,34.3335,7.7513795,10.5,0.32,22.213373,67.152855,38.0,Good,42.434,1.7749844,4.1013665,5.6686854,0.32793337,24.8,46.422478,42.0,Good
2025-05-28,32.19442,7.8690166,5.4,4.2,1.5705365,24.961853,54.405876,70.0,Satisfactory,25.793425,22.86515,1.9,10.114222,1.03,16.27026,47.01544,110.10943,Moderate,24.001295,36.08703,9.12164,10.66115,0.32,21.7,71.979576,34.0,Good,28.545198,3.7,4.14013,5.831216,0.33,25.308434,49.394295,54.0,Satisfactory
2025-05-29,31.063885,7.484773,4.304177,4.2554784,1.216542,25.29,47.729874,62.0,Satisfactory,27.383986,24.3,2.3,11.013823,0.86,16.771616,49.174854,107.0,Moderate,17.691835,42.541965,9.229504,10.561876,0.26,22.001213,72.16553,58.0,Satisfactory,26.780052,3.1326993,2.2,6.17,0.37,24.231983,43.752934,72.0,Satisfactory
2025-05-30,31.245003,7.1820884,3.9136152,4.1340494,1.06,25.275314,56.30448,65.0,Satisfactory,20.900848,20.214367,2.372399,11.005131,0.64,16.947975,52.916195,109.63925,Moderate,17.0,25.193024,9.84258,10.667026,0.29,22.4,71.23524,49.593765,Good,21.275866,2.3438444,2.1,5.409721,0.41,24.7,53.766144,47.0,Good
2025-05-31,27.924053,9.351865,3.372011,3.43995,1.07,25.32851,45.297905,75.0,Satisfactory,28.39185,18.391685,1.8800071,9.5,0.74,16.73202,53.240322,115.0,Moderate,25.488012,27.92191,9.687878,10.756369,0.32,22.9,66.80006,37.0,Good,27.99733,0.30677432,2.1,5.5890875,0.37,25.62656,51.068645,43.0,Good
2025-06-01,27.621239,6.72601,2.7,3.2664697,1.2675693,24.75847,52.6176,70.28497,Satisfactory,21.823599,17.005402,1.8,9.7,0.52948695,16.381311,52.20533,115.0,Moderate,27.72153,26.184042,9.087588,10.1,0.32,22.7387,72.17598,39.0,Good,26.865274,0.33852452,3.197917,7.2256794,0.39,26.580215,55.506927,53.0,Satisfactory
2025-06-02,33.105534,6.3466644,2.8734527,3.4384837,1.01,25.010386,59.04818,62.0,Satisfactory,21.563425,19.197304,1.8989298,10.3,0.46,16.304066,48.78088,91.0,Satisfactory,30.972553,29.785711,10.201243,10.47,0.33,22.4,76.52782,49.0,Good,43.947586,0.21576078,2.1,5.365821,0.32,26.203703,53.049213,69.0,Satisfactory
2025-06-03,28.540197,5.33371,3.1046565,3.6745346,0.93,24.880741,62.32796,58.0,Satisfactory,18.725796,17.114986,1.7,9.8,0.52,16.17422,61.0,95.0,Satisfactory,21.742056,35.130028,12.285764,10.2,0.24027927,21.90062,78.31533,63.950146,Satisfactory,33.086807,0.24815409,1.730991,4.8223405,0.34,26.118385,67.0,65.47938,Satisfactory
2025-06-04,31.302475,5.820701,3.2,4.3,0.97,24.2,61.0,69.0,Satisfactory,21.337818,18.149113,1.9452441,9.587107,0.822976,16.562449,53.82133,106.0,Moderate,23.377989,34.568188,8.780532,9.955865,0.18,22.13684,75.44268,78.0,Satisfactory,37.013138,1.8885599,2.1,5.8146653,0.43,25.145803,56.48378,63.65877,Satisfactory
2025-06-05,30.983438,4.620571,2.81282,4.166774,1.06,24.28,64.728294,81.0,Satisfactory,26.623075,18.182688,1.7803948,9.50208,0.76,16.7022,53.047142,120.0,Moderate,27.987337,26.414557,8.681545,6.7696514,0.18,22.2,75.65375,75.0,Satisfactory,30.33183,3.1212761,1.3917592,5.5558996,0.44,25.700417,54.852066,70.754616,Satisfactory
2025-06-06,33.472824,5.922553,3.2,4.3,0.91,24.934046,61.0,81.0,Satisfactory,31.818655,17.430876,2.5,8.696515,0.65,16.686808,49.0,102.0,Moderate,34.787216,25.906162,7.355537,8.259202,0.2,22.1,68.591965,85.80995,Satisfactory,32.583755,2.762102,1.6961544,5.360417,0.36,25.543594,46.50319,62.0,Satisfactory
2025-06-07,29.755856,5.7593374,4.830398,5.5117145,0.99,25.39,54.0,80.0,Satisfactory,20.359344,15.900258,2.733817,8.8,0.49,16.32926,54.156647,97.0,Satisfactory,29.251081,21.71296,9.342392,10.57972,0.29,22.310972,71.426994,72.0,Satisfactory,28.357836,0.979401,2.1,5.3614626,0.31,25.975134,52.257793,65.0,Satisfactory
