Date,PM2.5_Peenya,NO2_Peenya,NH3_Peenya,SO2_Peenya,CO_Peenya,Temp_Peenya,RH_Peenya,AQI_Peenya,AQI_Category_Peenya,PM2.5_SilkBoard,NO2_SilkBoard,NH3_SilkBoard,SO2_SilkBoard,CO_SilkBoard,Temp_SilkBoard,RH_SilkBoard,AQI_SilkBoard,AQI_Category_SilkBoard,PM2.5_Hombegowda,NO2_Hombegowda,NH3_Hombegowda,SO2_Hombegowda,CO_Hombegowda,Temp_Hombegowda,RH_Hombegowda,AQI_Hombegowda,AQI_Category_Hombegowda,PM2.5_BapujiNagar,NO2_BapujiNagar,NH3_BapujiNagar,SO2_BapujiNagar,CO_BapujiNagar,Temp_ BapujiNagar_BapujiNagar,RH_BapujiNagar,AQI_BapujiNagar,AQI_Category_BapujiNagar
2025-06-08,29.428053,9.888597,5.697553,5.3,1.15,25.510912,51.99368,75.49975,Satisfactory,18.216837,17.116337,2.0,8.5,0.53,16.507025,54.181255,100.0,Satisfactory,22.781162,27.72019,8.586191,10.422817,0.24415655,22.0049,75.03685,41.0,Good,43.581303,0.30575567,1.3,6.6401525,0.36,24.029524,52.283504,50.0,Good
2025-06-09,28.80418,6.3786645,3.8727496,5.3321466,1.1474152,24.57998,63.000072,79.0,Satisfactory,21.153275,18.405159,1.9865499,8.9,0.52,16.94249,57.121044,102.60829,Moderate,25.83833,24.637688,6.1946535,10.398811,0.27,20.857933,79.61894,44.0,Good,44.904278,0.24194226,1.7909904,5.325878,0.36,24.2,61.47118,69.0,Satisfactory
2025-06-10,32.52109,12.3,3.7927358,5.274831,1.07,24.557652,67.16016,74.96603,Satisfactory,18.100636,18.698172,1.9,8.5,0.52248937,16.581375,68.0,86.0,Satisfactory,27.038343,27.451775,4.9,8.900031,0.3001182,20.487808,85.997986,72.0,Satisfactory,38.598904,0.18661202,1.8337168,4.6022363,0.42,23.4,65.0,82.0,Satisfactory
2025-06-11,29.980778,8.220845,4.1570044,4.963907,1.07,24.5,71.7449,78.0,Satisfactory,15.880023,15.2,2.3,9.188375,0.54,16.332588,63.577,96.0,Satisfactory,16.897974,29.295454,6.791172,9.3,0.31,20.584648,83.176605,67.0,Satisfactory,25.696564,1.2513267,1.5220548,4.8219857,0.42,23.599993,66.0,82.20144,Satisfactory
2025-06-12,25.380045,10.089698,4.1639037,4.8298864,0.98943394,24.0,72.103096,71.0,Satisfactory,11.3464155,16.262888,3.1720707,8.896995,0.56,16.441494,61.738407,109.0,Moderate,15.891581,32.29303,4.9,8.627575,0.28972134,21.360603,81.15068,66.0,Satisfactory,23.40914,2.0794907,1.9265724,5.23846,0.3801872,22.5,61.91991,75.0,Satisfactory
2025-06-13,20.157803,6.468315,4.5331664,4.4057384,1.04,23.5,79.43622,66.0,Satisfactory,10.296211,12.907795,3.002594,9.9,0.7,17.040531,58.0,92.0,Satisfactory,15.996981,28.3721,4.9,8.772757,0.24,21.92633,82.0,47.0,Good,22.507114,0.27899438,1.6914049,3.289201,0.42658013,22.665148,60.732773,58.0,Satisfactory
2025-06-14,20.686275,9.225558,8.299456,5.3,1.0441456,23.8,76.33447,70.0,Satisfactory,10.225029,14.24651,6.4593263,9.200172,0.56,16.65547,65.0,85.0,Satisfactory,24.063938,25.43923,4.8,10.0008545,0.24422178,21.413567,77.88776,30.0,Good,25.382944,0.49528554,0.61218387,3.625532,0.33,22.7,60.32519,40.0,Good
2025-06-15,17.30003,11.099063,6.0167713,5.4407377,1.38,23.6,72.33565,74.0,Satisfactory,13.711627,13.213427,4.1,9.3076935,0.59,16.707283,67.42334,78.1588,Satisfactory,18.28375,29.495365,4.9,7.9887757,0.32,21.3,69.23443,40.16592,Good,18.799213,0.28819484,0.45264086,3.6,0.36,23.20023,66.0,55.0,Satisfactory
2025-06-16,22.254755,10.67027,4.419634,5.4,1.304771,24.282845,67.55876,76.0,Satisfactory,15.880634,15.396384,4.008511,10.3,0.72,16.820007,52.812737,107.0,Moderate,22.767397,28.643105,4.8003354,8.198569,0.35,21.302628,71.7784,74.0,Satisfactory,32.932865,0.21284103,0.6181251,4.632365,0.33560908,23.402382,62.569412,98.0,Satisfactory
2025-06-17,21.16693,6.670669,3.8,4.938706,1.2344652,24.29,61.377285,69.0,Satisfactory,13.457226,11.783339,4.3995275,9.706672,0.51,16.959661,57.45839,96.0,Satisfactory,19.975971,24.463919,7.92105,6.4969125,0.3,21.653236,76.70358,78.0,Satisfactory,24.931541,0.10334532,0.45392066,3.7549863,0.38,20.626795,66.56602,84.93206,Satisfactory
2025-06-18,27.376354,10.235456,4.035029,6.2294135,1.07,23.557617,72.8425,65.0,Satisfactory,13.397761,12.964387,8.140146,9.50531,0.48261952,16.943726,61.27347,89.0,Satisfactory,25.892727,24.536772,5.6189737,6.7833166,0.1857439,21.7,80.53381,68.0,Satisfactory,22.298304,0.14826752,0.5828142,4.097674,0.3,22.269623,68.43194,59.0,Satisfactory
2025-06-19,29.293385,5.792011,2.968923,5.8738503,1.18,23.606836,77.963844,67.0,Satisfactory,17.29709,14.372008,9.594169,9.1161995,0.41662273,17.063494,56.00984,79.92145,Satisfactory,20.407824,24.851465,4.9,4.9744086,0.21,22.594755,80.0,44.0,Good,15.721373,2.363561,1.1947442,3.7,0.3,22.507267,69.29183,48.0,Good
2025-06-20,35.845898,5.9550886,3.2224336,5.569528,1.1608704,23.4,82.831474,54.0,Satisfactory,21.2103,15.4,8.750524,9.704874,0.46,17.937181,55.539017,81.0,Satisfactory,22.963072,25.14321,5.2984076,6.2135406,0.19,22.601194,78.98138,42.0,Good,15.4986725,0.30601752,0.6125871,3.799809,0.36,23.212193,64.97498,37.0,Good
2025-06-21,34.854263,6.3774753,4.155628,4.5301533,1.18,23.429613,78.040985,54.0,Satisfactory,16.997911,16.809397,5.9,8.5,0.3,17.952307,58.765484,80.0,Satisfactory,21.54353,20.776876,5.21503,7.7,0.2,22.601608,79.0,35.0,Good,24.80033,0.33334506,0.40375838,3.9841104,0.3,22.7,62.077003,52.76485,Satisfactory
2025-06-22,33.977474,10.408186,5.352292,6.0909834,1.04,24.4,75.8124,65.0,Satisfactory,24.931284,16.392523,6.7240753,8.2,0.35,18.092773,54.378235,79.0,Satisfactory,39.295387,27.145508,4.9,5.261533,0.18,22.659622,78.1646,52.0,Satisfactory,39.61133,0.20678009,0.4337988,4.773027,0.28,22.9,58.374817,53.0,Satisfactory
2025-06-23,30.343079,12.3,4.003857,6.460286,1.18,24.320612,70.03395,70.0,Satisfactory,36.091377,15.6,6.824327,6.7379823,0.41,17.425293,53.0,70.0,Satisfactory,42.972576,28.91639,6.6639895,3.7003028,0.17786826,22.6,70.78482,65.0,Satisfactory,44.332912,0.3103591,1.2471606,5.240776,0.38454148,22.1832,65.60776,67.36526,Satisfactory
2025-06-24,28.444674,9.791504,5.0183024,6.3324904,1.2168432,24.340921,68.06697,61.0,Satisfactory,50.94225,23.13476,4.1,7.098954,0.39,17.798285,54.933113,75.0,Satisfactory,54.539684,32.173573,4.9,3.223206,0.18,22.515434,79.47211,57.93601,Satisfactory,51.159203,0.66945493,1.4234636,5.932827,0.38,22.7,61.97334,83.0,Satisfactory
2025-06-25,29.19121,12.3,3.6,4.7646523,1.1476649,24.0,74.84411,54.0,Satisfactory,29.692421,21.181131,4.638007,7.797497,0.37,17.891163,61.99495,76.0,Satisfactory,44.54672,28.607868,6.102001,3.3240695,0.2,22.1,82.98698,39.0,Good,33.983074,0.3587226,2.026104,5.16,0.46,23.091127,62.882748,51.121994,Satisfactory
2025-06-26,35.45511,6.02,3.547892,5.0398817,1.1,24.210587,71.0,54.0,Satisfactory,23.736906,25.482695,6.9070807,6.298474,0.36,18.20137,58.760372,99.746346,Satisfactory,41.363514,27.11006,4.9,4.386363,0.17,22.842735,80.77079,62.0,Satisfactory,25.479528,1.9724293,1.8121536,6.613457,0.34,23.2,43.773228,40.0,Good
2025-06-27,25.6721,6.0020633,3.8423202,5.1498613,1.1,24.0,79.11571,51.0,Satisfactory,15.327771,23.193108,3.7,6.9,0.3189838,18.013168,59.0,74.0,Satisfactory,25.413363,26.216364,4.9,5.7049503,0.18,22.3,81.0,38.0,Good,20.570332,2.3545296,2.0394475,4.9061465,0.35,22.507505,56.0,27.0,Good
2025-06-28,25.6,6.8515544,5.4975233,5.479048,1.129615,24.3,74.0,51.0,Satisfactory,18.552778,28.184284,4.9330716,7.9,0.32,17.964378,62.932644,77.0,Satisfactory,23.211008,31.694056,4.388567,4.901071,0.17,21.696804,83.0,30.0,Good,26.101532,0.6831474,0.45116964,5.2,0.32,23.61944,60.95256,27.0,Good
2025-06-29,26.03566,11.522638,5.3,6.9949303,1.17,24.4,69.025314,52.0,Satisfactory,15.694464,20.516018,7.3205357,9.61583,0.46,18.062359,62.0,92.0,Satisfactory,28.283552,28.861528,4.8263917,4.1530976,0.22,22.484438,80.8674,37.0,Good,19.94444,0.3912995,1.39998,4.78,0.39,24.2,65.92729,30.0,Good
2025-06-30,31.994162,12.3,4.028594,7.2,1.1803545,24.8,66.3358,61.430176,Satisfactory,28.164465,28.176443,7.687291,9.171065,0.43016276,18.218721,53.855957,107.0,Moderate,44.47181,30.071548,4.1,4.170038,0.18,22.3,78.17586,65.93067,Satisfactory,29.343636,0.25147942,1.2759929,6.563832,0.34,23.0,58.640392,69.0,Satisfactory
2025-07-01,29.22461,7.065192,3.2964787,7.2,1.38,25.0,67.0,54.0,Satisfactory,28.178541,26.0053,5.8,8.202074,0.4,18.683434,47.2419,103.0,Moderate,40.670963,36.184597,4.782212,5.593484,0.2,22.174992,72.0,70.92792,Satisfactory,30.041767,0.2857486,2.1,5.500008,0.33,22.6036,49.733074,48.039806,Good
2025-07-02,27.944935,11.628361,3.1252773,6.2018876,1.04,24.790138,65.66235,49.0,Good,23.271324,31.767836,5.263864,8.568975,0.41,18.571949,55.001205,82.0,Satisfactory,41.105236,43.222332,4.5300117,4.1393347,0.19,22.1,63.66658,53.0,Satisfactory,25.437757,0.34198466,1.8060557,5.130483,0.39,23.11647,43.76161,35.0,Good
2025-07-03,31.17686,10.7,2.7758796,6.9281983,1.01,24.08813,73.12336,43.0,Good,20.027134,31.922895,5.282738,8.2,0.43,18.092344,60.253174,62.0,Satisfactory,28.96982,35.185574,7.1451683,6.1104646,0.18,21.533558,69.48855,27.0,Good,17.536634,2.1697454,1.3,6.013088,0.37,23.7,54.423283,29.0,Good
2025-07-04,36.988457,7.1545258,2.8,8.097114,1.03,24.1,67.0,43.0,Good,23.696617,37.77622,4.8648963,8.316871,0.57,18.032164,62.91227,78.0,Satisfactory,24.562643,33.68858,5.4289103,6.92945,0.19,21.21944,74.0,26.0,Good,21.223782,2.7921784,1.3989991,5.865752,0.4,23.337421,53.078842,28.0,Good
2025-07-05,34.66753,6.6409326,2.5,6.8536615,1.3,23.4,76.03278,51.0,Satisfactory,22.308199,27.918406,2.9,6.8,0.48766884,17.95436,63.50102,89.0,Satisfactory,28.783606,28.837626,5.492561,7.3353505,0.18,20.70954,79.34558,27.0,Good,17.767656,2.2903285,2.1,6.88,0.34,21.27022,68.0,31.426142,Good
2025-07-06,34.0278,11.038708,2.8,6.5844975,1.16,24.5,73.73597,46.0,Good,24.507542,32.90184,2.5069642,6.026334,0.39,18.680515,61.502155,73.90016,Satisfactory,35.96161,28.93143,4.9,5.0,0.2195771,20.604385,77.01684,29.0,Good,31.628603,3.7,2.1,5.751471,0.20007843,20.641914,64.46558,30.0,Good
2025-07-07,27.29066,8.628362,3.3526282,6.3233285,1.0513216,24.88951,63.000057,47.0,Good,19.385988,24.611973,7.802131,5.88,0.36,17.73549,63.318325,65.0,Satisfactory,33.149544,26.37256,5.28404,3.8930738,0.1844094,21.408815,82.0,30.0,Good,25.569078,2.9219494,1.3931841,7.002107,0.2,19.691174,69.0,30.654436,Good
2025-07-08,33.074623,6.082089,2.806955,8.094266,1.12,24.8,58.603317,34.0,Good,27.727407,21.068771,7.5068045,6.0,0.36,18.077297,56.476627,56.643852,Satisfactory,36.00606,29.306297,5.279902,4.267359,0.18,22.8,77.926735,33.0,Good,33.794147,3.646809,1.9004066,7.2436433,0.27,17.243286,67.00678,28.0,Good
2025-07-09,32.62434,6.282997,2.2022345,7.2322836,1.16,24.6,63.28963,34.0,Good,34.969353,27.39388,6.7874618,7.3,0.37,17.663094,51.44597,76.18578,Satisfactory,31.9,29.705791,5.281156,5.9936404,0.23,22.1,74.14745,28.0,Good,36.899826,2.4115222,1.3751155,5.39,0.32,16.826994,64.90771,28.0,Good
2025-07-10,32.4661,6.41561,2.4,6.1503863,1.086106,24.291748,68.67688,39.0,Good,32.7988,27.396542,4.1,8.5,0.36,17.965328,55.583763,86.0,Satisfactory,38.18348,32.146988,4.9,5.246635,0.21279414,21.176046,67.0,34.0,Good,32.089928,0.37271428,1.3704228,6.614203,0.31,16.443018,64.0,35.0,Good
2025-07-11,30.836767,8.918904,2.664305,7.7964177,0.9897809,24.431572,73.037605,55.0,Satisfactory,28.082727,29.692308,6.439937,7.1925,0.42,18.505175,54.70033,103.0,Moderate,40.21926,40.82642,4.9,6.862272,0.22,21.7,70.09459,36.0,Good,26.710106,1.5818673,0.49848312,6.831357,0.29,17.455112,70.0,35.0,Good
2025-07-12,36.67481,5.945768,3.7446868,7.9900527,0.99,24.0,73.0,54.0,Satisfactory,39.276367,26.987186,5.3344603,5.8551297,0.46,18.939293,57.89634,110.86423,Moderate,34.619545,50.39147,4.9,6.5,0.18173695,20.870337,78.81707,37.0,Good,39.100323,2.9108033,0.44166788,6.2520313,0.3,16.156685,72.706,39.0,Good
2025-07-13,29.994654,7.004967,4.0957127,9.915046,1.1797124,23.5,74.0,63.0,Satisfactory,23.435392,20.598984,4.123467,5.8,0.2741727,18.850708,60.854935,107.38138,Moderate,36.97028,33.00072,4.8,6.237714,0.22,21.199131,79.0,44.0,Good,39.48,3.8,0.3842766,6.3258886,0.34947744,15.628172,73.44965,49.0,Good
2025-07-14,25.81581,7.2426677,4.068782,9.256924,1.0968235,24.3,68.16194,65.0,Satisfactory,32.339474,18.950048,2.835277,6.5,0.32,18.98214,63.999893,100.0,Satisfactory,40.346348,27.35245,2.942713,4.820273,0.21858487,20.823143,77.564835,54.0,Satisfactory,42.090042,3.5570333,0.5174648,6.16,0.38,15.446707,71.70781,37.0,Good
2025-07-15,21.249393,9.276223,3.664266,7.844369,1.29,24.3,72.46303,55.0,Satisfactory,28.470282,15.2,2.732522,6.22,0.35,19.357323,62.867577,96.15435,Satisfactory,36.00253,28.643574,3.7276347,5.9805512,0.24,21.8,73.14207,46.0,Good,47.11008,3.0363655,0.48102447,7.536388,0.43,15.423431,68.59104,35.0,Good
2025-07-16,32.99214,5.819988,3.064901,7.6285253,1.28,24.2,69.57766,62.0,Satisfactory,32.140205,15.755901,4.2746124,7.4,0.3803635,19.118908,64.75073,103.0,Moderate,42.059605,37.675602,2.13,6.5543275,0.23,22.263927,69.99958,51.0,Satisfactory,52.50715,6.5,0.4529834,6.3894544,0.37,15.44396,59.965645,28.0,Good
2025-07-17,34.902634,7.296503,3.1312165,6.9877243,1.28,23.533571,69.53814,60.0,Satisfactory,24.775902,10.760116,5.5,8.237256,0.33,18.891048,65.3461,109.045166,Moderate,38.314915,36.05724,2.12,5.92,0.23,21.846981,72.151474,39.0,Good,35.029335,4.6,0.45861042,6.88,0.31020522,15.656977,67.31157,31.0,Good
2025-07-18,36.411808,10.247387,3.0860238,6.7049155,1.2598565,24.2,68.0,75.0,Satisfactory,28.390657,17.516953,3.6,7.251511,0.43,20.258255,61.302143,95.0,Satisfactory,41.545948,34.51683,2.945829,5.709879,0.26,21.66637,76.0,39.0,Good,35.362503,3.7,0.4587037,6.24,0.33,15.805232,56.62208,35.0,Good
2025-07-19,32.49416,7.988819,3.2995064,6.794702,1.17,24.111662,75.408516,74.73884,Satisfactory,24.303381,16.377123,3.5947845,6.686631,0.5,21.293245,66.49367,100.0,Satisfactory,39.274326,37.88179,2.11,6.3898606,0.22,21.595242,76.97588,30.0,Good,34.296806,3.6142175,1.1696502,6.1811905,0.34,15.888824,62.073303,41.0,Good
2025-07-20,33.290604,6.9560843,3.151512,6.5004873,1.18,23.879448,76.505486,68.0,Satisfactory,26.582157,16.355381,2.6,7.1721716,0.52,22.751595,68.0,100.0,Satisfactory,32.46273,36.01457,2.121326,7.5991354,0.23,21.285625,78.49805,32.0,Good,32.92418,3.8,1.3844793,7.57,0.31,15.589198,67.114456,42.0,Good
2025-07-21,28.36802,8.448897,3.3007338,5.6920066,1.3925052,23.6,74.0,81.0,Satisfactory,24.169199,13.7683325,3.6,7.591509,0.4,22.38899,68.12323,107.0,Moderate,26.541803,27.056938,3.897973,7.5985208,0.18,21.900312,78.449875,53.0,Satisfactory,26.01374,3.8,0.6471499,9.1,0.28,15.502186,70.869095,53.0,Satisfactory
2025-07-22,32.034573,9.977313,3.411959,6.7436934,1.2936002,23.7,70.440765,81.0,Satisfactory,36.08699,14.501598,3.1690404,8.128735,0.51688606,22.2,71.2756,113.0,Moderate,34.10796,25.713865,2.08,4.209016,0.23,22.3,79.0,72.0,Satisfactory,30.25733,4.39641,2.1,9.9,0.34,15.354948,73.197334,37.0,Good
2025-07-23,30.237873,10.651614,2.7499661,5.698772,1.1769301,23.973715,77.24782,71.0,Satisfactory,37.493114,15.901393,3.6,8.5,0.5,22.532722,75.53563,106.0,Moderate,30.194027,27.698746,2.08,4.5232606,0.23,22.195995,77.965485,41.0,Good,43.631073,4.727477,2.1,8.517819,0.42,15.420044,75.0,30.0,Good
2025-07-24,37.371983,9.409271,3.6,4.9842067,1.0507041,23.8,71.68699,66.0,Satisfactory,36.24452,15.2,3.5,9.202291,0.48,22.038204,74.0,108.0,Moderate,32.245426,34.85372,2.08,5.045017,0.18929403,22.1,77.006454,28.0,Good,41.17211,6.1465826,2.1,8.7561655,0.42030773,15.540112,73.90598,26.0,Good
2025-07-25,38.23029,9.551332,3.2,5.3,1.2694074,23.2,77.16494,73.0,Satisfactory,22.354445,13.157674,2.7483351,9.181343,0.4,22.327168,70.91796,101.0,Moderate,24.862675,25.66004,4.0891404,6.15,0.17,22.175863,76.227135,27.0,Good,28.00478,5.2,2.1,8.164629,0.32,16.44833,81.0,33.0,Good
2025-07-26,36.406464,10.323443,2.8,5.3,1.07,23.8,73.6278,69.0,Satisfactory,34.002937,14.1,3.3503945,8.3,0.45169917,22.7,61.0,111.0,Moderate,32.19749,27.985006,3.76066,6.0165114,0.15944688,22.505362,75.76224,32.0,Good,32.928642,4.864817,2.1,8.658721,0.2807065,15.605195,77.99171,38.0,Good
2025-07-27,27.073305,6.6602182,2.5481553,5.2155957,1.01,24.5,71.85486,80.0,Satisfactory,25.96357,11.498053,3.268109,7.8,0.42,22.8,60.916702,124.0,Moderate,24.90353,23.108553,3.4915476,4.926069,0.15841627,22.58,68.04051,38.0,Good,21.698639,4.3,2.1,8.852021,0.31,15.785669,76.0,37.0,Good
2025-07-28,25.122213,9.313851,2.597471,5.6005287,1.0124031,24.2,73.51284,89.0,Satisfactory,32.100765,12.548436,3.1,8.9456005,0.35,22.249962,66.55559,119.0,Moderate,38.30671,25.84398,2.1084805,3.8874981,0.16089576,21.900196,64.5566,47.25083,Good,23.509668,2.8702888,2.6054752,10.290103,0.25,15.594738,75.42887,44.0,Good
2025-07-29,23.757875,6.02,2.9880152,6.2,0.94,23.3,74.05678,75.0,Satisfactory,30.425257,12.585465,2.1,9.506369,0.39,22.120857,68.208824,111.0,Moderate,18.922144,23.639118,4.009626,5.0531487,0.18,22.3,69.0,39.0,Good,22.549534,3.8,4.7,9.896402,0.2,17.059551,81.0,38.0,Good
2025-07-30,29.614172,6.6956944,3.2548885,6.0114255,0.88,23.4,69.832054,75.0,Satisfactory,33.558357,14.402765,1.7015634,9.7,0.39730626,22.59893,67.0,122.0,Moderate,25.102243,26.0771,4.4,4.9664454,0.17,22.602163,72.0,52.924984,Satisfactory,23.488268,4.5,4.2,7.931984,0.3,15.957043,81.0,30.0,Good
